Gender,10th_Score,12th_Score,Graduation_Score,Masters_Marks,Backlolgs,Quants,Logical,Verbal,Communication,GD,Status
F,90.66,94.7,72.11,81.1,0,92,90,86,5,5,Placed
F,81.83,85.6,72,60.72,1,55,53,68,1,3,Not Placed
F,85.33,91.2,66.89,74.3,0,47,49,55,4,4,Placed
M,77.33,76.5,67.4,52,1,57,71,84,1,1,Not Placed
M,79.6,69.2,64,49.68,1,58,71,53,3,4,Not Placed
F,86,94.2,75,78.6,0,57,43,87,3,5,Placed
F,90,91.6,57,72.4,0,67,91,44,3,5,Placed
F,83.66,90.4,66,72.47,0,77,93,42,5,3,Placed
F,86.66,89.9,67,75.13,0,89,83,80,5,3,Placed
M,85,61,72.7,52.56,0,55,56,89,2,4,Not Placed
M,47.8,52.4,66,44.73,2,79,60,73,2,1,Not Placed
F,90.33,95.6,62,80.47,0,50,61,66,3,4,Placed
M,79,93,71,59,2,40,50,59,2,3,Not Placed
F,81.83,83.7,78,68.9,0,61,77,90,1,4,Not Placed
M,88.16,80.1,71.72,63.41,1,61,64,83,5,5,Placed
F,75.5,81.7,70.2,73.13,0,45,89,79,3,2,Not Placed
M,78.6,87.8,77.5,56.88,1,63,44,83,1,5,Not Placed
M,78,59,71.93,51.06,1,54,83,74,4,1,Not Placed
F,74.16,91.7,65,73.09,1,90,53,59,4,5,Not Placed
F,89,86,64.5,65.6,0,85,88,85,3,5,Not Placed
M,70,81,66,57.75,0,86,46,89,3,2,Not Placed
M,86,91.9,69,62.16,1,87,87,92,4,1,Not Placed
F,84.84,91.6,67,70.09,0,45,76,60,3,4,Placed
M,83.66,90.5,74,57.8,1,88,53,64,3,4,Placed
M,89,88.9,68,63,1,66,53,46,2,1,Not Placed
F,74,88.4,70,76.02,0,64,57,59,3,3,Placed
F,87.33,83.8,77.2,69.48,0,49,86,91,5,4,Placed
F,50.66,54.2,64,60.53,1,55,54,83,3,2,Not Placed
M,82,73.6,60,42,1,48,52,49,3,4,Not Placed
M,65.3,77.7,73,62.99,1,44,59,77,1,3,Not Placed
F,83,83,69,62.97,1,83,68,80,3,4,Not Placed
M,60.83,80.2,82,54,0,80,49,58,1,3,Not Placed
M,83.16,79.9,50.8,68.7,0,89,56,90,5,1,Not Placed
M,88.1,89.1,66,61.68,0,62,57,80,4,5,Not Placed
M,72,81,54,51,1,43,82,59,3,1,Not Placed
M,89.33,88.6,64,69.62,0,84,85,42,3,3,Placed
F,79.33,61.1,65,62.98,0,66,50,53,5,4,Not Placed
F,92.33,96.9,76,88.1,0,49,54,79,4,4,Placed
F,76.83,80.4,61,72.73,0,76,75,45,5,2,Not Placed
F,88.3,93.9,65,78.6,0,55,74,90,5,3,Placed
F,82.83,84.1,63,72.57,0,53,48,45,4,4,Not Placed
F,79.83,64.2,58,65.46,0,64,82,57,1,5,Not Placed
F,82.66,89.6,68,83.38,0,75,78,50,3,4,Placed
F,92.66,93.7,68,76.35,0,89,64,77,5,5,Placed
M,88,67.9,73,53.26,1,88,56,47,5,5,Not Placed
F,68.16,62.6,65,64.63,0,61,55,78,4,5,Not Placed
M,84.1,73,58,57.3,0,67,75,50,2,3,Not Placed
M,74.5,69.6,54,56.89,2,40,75,44,1,5,Not Placed
M,83,81.01,83,58,1,82,86,68,5,1,Not Placed
M,62,70.91,69,55.7,2,58,62,76,5,5,Not Placed
M,81,73,65,42.17,1,48,94,64,5,4,Not Placed
M,82.3,75.13,72,54.16,2,52,42,60,5,1,Not Placed
M,63.66,69,61,61,1,54,71,83,4,1,Not Placed
M,81.1,78.6,61,35.84,2,54,55,49,3,5,Not Placed
M,81.3,85.12,67,68.5,0,41,72,70,5,4,Not Placed
M,83.5,89.9,69,76.3,0,92,90,86,3,3,Not Placed
M,85.5,90.63,66,74.5,0,55,53,68,5,4,Not Placed
M,80,83.33,66.6,65.53,0,47,49,55,1,4,Not Placed
M,67,91,73,58.8,0,57,71,84,4,3,Placed
M,79.33,78.33,78,66.28,0,58,71,53,3,4,Placed
M,65,68,64.6,57.8,0,57,43,87,4,3,Placed
M,56,52,59,59.43,2,67,91,44,2,5,Not Placed
M,85.8,73.6,69.6,55.5,1,77,93,42,4,3,Placed
M,55,49.8,69.3,51.58,2,89,83,80,4,4,Not Placed
F,46,49.2,73,53.29,2,55,56,89,1,4,Not Placed
M,82,64,64.33,62.14,2,79,60,73,4,5,Placed
M,73,79,73,61.29,1,50,61,66,4,3,Placed
M,58,70,75.5,52.21,2,40,50,59,2,2,Not Placed
M,58,61,69,60.85,0,61,77,90,5,4,Placed
M,69.6,68.4,77.72,63.7,2,61,64,83,3,4,Placed
F,47,55,66,65.04,0,45,89,79,4,1,Not Placed
F,77,87,60,68.63,2,63,44,83,4,3,Placed
M,62,47,62,54.96,0,54,83,74,4,3,Not Placed
F,65,75,64,64.66,0,90,53,59,3,4,Placed
M,63,66.2,77,62.54,0,85,88,85,3,4,Placed
F,55,67,72,67.28,1,86,46,89,1,1,Not Placed
F,63,66,69,64.08,2,87,87,92,4,4,Not Placed
M,60,67,64,77.89,1,45,76,60,4,3,Placed
M,62,65,72,56.7,2,88,53,64,3,4,Placed
F,79,76,73,69.06,2,66,53,46,5,5,Placed
F,69.8,60.8,59,68.81,0,64,57,59,5,4,Placed
F,77.4,60,69.5,63.62,1,49,86,91,3,3,Placed
M,76.5,97.7,60,74.01,1,55,54,83,5,4,Placed
F,52.58,54.6,73.43,65.33,1,48,52,49,5,4,Not Placed
M,71,79,70.67,57.55,1,44,59,77,4,5,Placed
M,63,67,61,57.69,2,83,68,80,4,4,Placed
M,76.76,76.5,71.25,64.15,2,80,49,58,3,3,Placed
M,62,67,66,51.29,0,89,56,90,4,3,Not Placed
F,64,73.5,65,56.7,0,62,57,80,5,4,Placed
F,67,53,56,58.32,1,43,82,59,5,1,Not Placed
F,61,81,55,62.21,1,84,85,42,3,5,Placed
F,87,65,58,72.78,0,66,50,53,3,5,Placed
M,62,51,75,62.77,2,49,54,79,2,2,Not Placed
F,69,78,84,62.74,1,76,75,45,3,3,Placed
M,51,44,65,51.45,2,55,74,90,1,4,Not Placed
F,79,76,60,55.47,1,53,48,45,5,5,Placed
F,73,58,59.9,56.86,2,64,82,57,4,3,Placed
M,81,68,65,62.56,2,75,78,50,3,3,Placed
F,78,77,60.9,66.72,0,89,64,77,5,4,Placed
F,74,63.16,64,69.76,0,88,56,47,4,5,Not Placed
M,49,39,58,51.21,1,61,55,78,1,2,Not Placed
M,87,87,65,62.9,2,67,75,50,5,5,Placed
F,77,73,57.5,69.7,1,40,75,44,4,5,Placed
F,76,64,77.25,66.53,2,82,86,68,5,3,Not Placed
F,70.89,71.98,64,71.63,1,58,62,76,2,5,Not Placed
M,63,60,63.35,54.55,0,48,94,64,3,4,Placed
M,63,62,74,62.46,0,52,42,60,5,4,Placed
F,50,37,60,56.11,2,54,71,83,3,2,Not Placed
F,75.2,73.2,67,62.98,2,54,55,49,3,4,Placed
M,54.4,61.12,58,62.65,2,41,72,70,5,1,Not Placed
F,40.89,45.83,61.26,65.49,0,92,90,86,1,3,Not Placed
M,80,70,60,71.04,0,55,53,68,5,3,Placed
F,74,60,72,65.56,2,47,49,55,4,3,Placed
M,60.4,66.6,56,52.71,1,57,71,84,4,4,Placed
M,63,71.4,55,66.88,0,58,71,53,4,3,Placed
M,68,76,64.27,63.59,1,57,43,87,3,5,Placed
M,74,62,65,57.99,1,67,91,44,5,3,Placed
M,52.6,65.58,56,56.66,1,77,93,42,4,5,Placed
M,74,70,79,57.24,0,89,83,80,3,3,Placed
M,84.2,73.4,68,62.48,0,55,56,89,4,5,Placed
F,86.5,64.2,64.2,59.69,2,79,60,73,3,5,Placed
M,61,70,62.8,59.5,0,50,61,66,2,2,Not Placed
M,80,73,64.21,58.78,1,40,50,59,5,5,Placed
M,54,47,57,57.1,0,61,77,90,3,4,Not Placed
M,83,74,69,58.46,1,61,64,83,4,5,Placed
M,80.92,78.5,59.79,60.99,2,45,89,79,5,3,Placed
F,69.7,47,78,59.24,2,63,44,83,2,1,Not Placed
M,73,73,61,68.07,0,54,83,74,4,4,Placed
M,82,61,67,65.45,1,90,53,59,5,3,Placed
M,75,70.29,54.38,66.94,1,85,88,85,4,4,Placed
M,84.86,67,69.2,68.53,2,86,46,89,4,3,Placed
M,64.6,83.83,61,59.75,1,87,87,92,3,5,Placed
M,56.6,64.8,72,67.2,2,45,76,60,5,4,Placed
F,59,62,64.8,67,1,88,53,64,1,1,Not Placed
F,66.5,70.4,56,64.27,2,66,53,46,3,3,Placed
M,64,80,56.3,57.65,0,64,57,59,3,5,Placed
M,84,90.9,72,59.42,0,49,86,91,4,4,Placed
F,69,62,77.5,67.99,0,55,54,83,5,1,Not Placed
F,69,62,91,62.35,2,48,52,49,5,4,Placed
M,81.7,63,65,70.2,2,44,59,77,5,3,Placed
M,63,67,57,60.44,2,83,68,80,4,3,Not Placed
M,84,79,65,66.69,1,80,49,58,5,3,Placed
M,70,63,58,62,0,89,56,90,3,3,Placed
F,83.84,89.83,66,76.18,2,62,57,80,5,5,Placed
M,62,63,56.87,57.03,0,43,82,59,5,3,Placed
M,59.6,51,73,59.08,2,84,85,42,4,5,Not Placed
F,66,62,65,64.36,2,66,50,53,4,4,Placed
F,84,75,60,62.36,1,49,54,79,5,4,Placed
F,85,90,61,68.03,2,76,75,45,3,5,Placed
M,52,57,65,62.79,2,55,74,90,5,2,Not Placed
F,60.23,69,65,59.47,2,53,48,45,5,5,Placed
M,52,62,77.6,55.41,1,64,82,57,2,1,Not Placed
M,58,62,72,54.97,1,75,78,50,3,3,Placed
M,73,78,73,62.16,2,89,64,77,5,4,Placed
F,76,70,58,64.44,0,88,56,47,4,4,Placed
F,70.5,62.5,53,69.03,1,61,55,78,5,4,Not Placed
F,69,73,72.38,57.31,2,67,75,50,5,3,Placed
M,54,82,75.23,59.47,2,40,75,44,2,3,Not Placed
F,45,57,68.86,64.95,1,82,86,68,2,2,Not Placed
M,63,72,57.17,60.44,0,58,62,76,3,4,Placed
F,77,61,62.41,61.31,0,48,94,64,5,5,Placed
M,73,78,71.83,65.83,1,52,42,60,3,3,Placed
M,69,63,63.44,58.23,0,54,71,83,4,4,Placed
M,59,64,71.47,55.3,0,54,55,49,3,1,Not Placed
M,61.08,50,76.33,65.69,1,41,72,70,5,3,Not Placed
M,82,90,59.61,73.52,2,92,90,86,5,4,Placed
M,61,82,53.75,58.31,0,55,53,68,3,5,Placed
M,52,63,58.4,56.09,2,47,49,55,5,2,Not Placed
F,69.5,70,68.84,54.8,0,57,71,84,4,3,Placed
M,51,54,51.19,60.64,1,58,71,53,2,5,Not Placed
M,58,61,67.06,53.94,1,57,43,87,5,4,Placed
F,73.96,79,58.5,63.08,2,67,91,44,4,3,Placed
M,65,68,73.94,55.01,1,77,93,42,4,4,Placed
F,73,63,69.77,60.5,1,89,83,80,4,4,Placed
M,68.2,72.8,74.11,70.85,2,55,56,89,3,5,Placed
M,77,75,60.31,67.05,1,79,60,73,5,3,Placed
M,76,80,62.29,70.48,2,50,61,66,4,5,Placed
M,60.8,68.4,63.24,64.34,1,40,50,59,4,4,Placed
M,58,40,65.3,58.81,1,61,77,90,3,1,Not Placed
F,64,67,72.56,71.49,1,61,64,83,5,4,Placed
F,66.5,66.8,59.15,71,1,45,89,79,3,4,Placed
M,74,59,76.22,56.7,1,63,44,83,3,3,Placed
M,67,71,56.17,61.26,0,54,83,74,5,5,Placed
F,84,73,70.47,73.33,1,90,53,59,4,3,Placed
F,79,61,61.1,68.2,0,85,88,85,3,3,Placed
F,72,60,74.65,58.4,0,86,46,89,3,3,Placed
M,80.4,73.4,67.93,76.26,0,87,87,92,5,5,Placed
M,76.7,89.7,73.1,68.55,0,45,76,60,3,5,Placed
M,62,65,63.67,64.15,0,88,53,64,2,5,Not Placed
F,74.9,57,71.88,60.78,0,66,53,46,3,3,Placed
M,67,68,69.23,53.49,2,64,57,59,3,3,Placed
M,73,64,73.7,60.98,0,49,86,91,5,5,Placed
F,77.44,92,61.04,67.13,1,55,54,83,4,3,Placed
F,72,56,66.63,65.63,2,48,52,49,3,3,Placed
F,47,59,67.14,61.58,1,44,59,77,2,3,Not Placed
M,67,63,77.64,60.41,0,83,68,80,3,5,Placed
F,82,64,73.43,71.77,0,80,49,58,4,3,Placed
M,77,70,63.64,54.43,2,89,56,90,4,4,Placed
M,65,64.8,56.7,56.94,2,62,57,80,4,5,Placed
M,66,64,79.55,61.9,2,43,82,59,5,2,Not Placed
M,85,60,64.89,61.29,1,84,85,42,4,5,Placed
M,77.67,64.89,77.94,60.39,2,66,50,53,4,3,Placed
M,52,50,65.47,58.52,1,49,54,79,2,2,Not Placed
M,89.4,65.66,64.83,63.23,0,76,75,45,3,4,Placed
M,62,63,67.89,55.14,0,55,74,90,4,5,Placed
M,70,74,69.68,62.28,0,53,48,45,4,3,Placed
F,77,86,65.3,64.08,2,64,82,57,5,4,Placed
M,44,58,72.86,58.54,1,75,78,50,3,3,Not Placed
M,71,58.66,59.76,61.3,0,89,64,77,5,3,Placed
M,65,65,70.3,58.87,2,88,56,47,3,3,Placed
F,75.4,60.5,63.33,65.25,1,61,55,78,5,5,Placed
M,49,59,77.51,62.48,1,67,75,50,4,4,Placed
M,53,63,76.99,53.2,0,40,75,44,3,3,Placed
M,51.57,74.66,57.66,65.99,0,82,86,68,3,3,Not Placed
M,84.2,69.4,81.47,52.72,1,58,62,76,3,4,Placed
M,66.5,62.5,67.11,55.03,1,48,94,64,5,3,Placed
M,67,63,50.57,61.87,0,52,42,60,2,5,Not Placed
M,52,49,53.53,60.59,2,54,71,83,2,2,Not Placed
M,87,74,58.11,72.29,2,54,55,49,4,3,Placed
M,55.6,51,80.64,62.72,0,41,72,70,1,1,Not Placed
M,74.2,87.6,66.63,66.06,2,92,90,86,5,5,Placed
M,63,67,57.32,66.46,2,55,53,68,5,4,Placed
F,67.16,72.5,58.58,65.52,0,47,49,55,5,3,Placed
F,63.3,78.33,55.88,74.56,2,57,71,84,4,1,Not Placed
M,62,62,65.14,52.38,2,58,71,53,5,3,Placed
M,67.9,62,78.46,75.71,0,57,43,87,5,4,Not Placed
F,48,51,62.07,58.79,0,67,91,44,5,2,Not Placed
M,59.96,42.16,66.51,65.48,2,77,93,42,1,1,Not Placed
F,63.4,67.2,69.5,69.28,2,89,83,80,2,1,Not Placed
M,80,80,57.79,66.04,0,55,56,89,4,3,Placed
M,73,58,66.13,52.64,2,79,60,73,4,3,Placed
F,52,52,64.87,59.32,0,50,61,66,2,2,Not Placed
M,73.24,50.83,66.14,66.23,1,40,50,59,4,3,Placed
M,63,62,56.43,60.69,1,61,77,90,2,1,Not Placed
F,59,60,63.13,57.9,2,61,64,83,5,3,Placed
F,73,97,61.95,70.81,1,45,89,79,3,4,Placed
M,68,56,64.54,68.07,1,63,44,83,4,5,Placed
F,77.8,64,57.75,72.14,0,54,83,74,5,4,Not Placed
M,65,71.5,69.38,56.6,0,90,53,59,3,5,Placed
M,62,60.33,65.19,60.02,0,85,88,85,3,5,Not Placed
M,52,65,65.72,59.81,0,86,46,89,2,4,Not Placed
M,65,77,79.69,61.82,1,87,87,92,3,3,Placed
F,56.28,62.83,64.53,57.29,1,45,76,60,1,2,Not Placed
F,88,72,75.31,71.43,2,88,53,64,3,4,Placed
F,52,64,61.15,62.93,2,66,53,46,2,2,Not Placed
M,78.5,65.5,58.73,64.86,0,64,57,59,3,4,Placed
M,61.8,47,60.41,56.13,0,49,86,91,3,2,Not Placed
F,54,77.6,74.2,66.94,2,55,54,83,3,1,Not Placed
F,64,70.2,74.32,62.5,1,48,52,49,4,3,Not Placed
M,67,61,69.3,61.01,0,44,59,77,5,4,Placed
M,65.2,61.4,67.7,57.34,2,83,68,80,3,5,Placed
F,60,63,73.16,56.63,1,80,49,58,5,4,Placed
M,52,55,74.83,64.74,1,89,56,90,2,4,Not Placed
M,66,76,73.47,58.95,1,62,57,80,5,5,Placed
M,72,63,66.87,54.48,2,43,82,59,5,5,Placed
F,83.96,53,74.53,69.71,2,84,85,42,5,4,Placed
F,67,70,45.84,71.96,2,66,50,53,1,4,Not Placed
M,69,65,57.57,55.8,1,49,54,79,3,5,Placed
M,69,60,56.61,52.81,2,76,75,45,4,3,Placed
M,54.2,63,67.57,58.44,0,55,74,90,3,1,Not Placed
M,70,63,71.62,60.11,2,53,48,45,5,3,Placed
M,55.68,61.33,67.23,58.3,0,64,82,57,5,4,Placed
F,74,73,53.88,67.69,1,75,78,50,4,3,Placed
M,61,62,68.89,56.81,0,89,64,77,5,3,Placed
M,41,42,62.63,53.39,1,88,56,47,4,5,Not Placed
M,83.33,78,47.35,71.55,2,61,55,78,5,5,Placed
F,43,60,60.36,62.92,1,67,75,50,1,1,Not Placed
M,62,72,64.59,56.49,2,40,75,44,4,4,Placed
M,80.6,82,64.45,74.49,2,82,86,68,4,3,Placed
M,58,60,70.27,53.62,0,58,62,76,5,5,Placed
M,67,67,70.46,69.72,0,48,94,64,5,3,Placed
F,74,66,58.39,60.23,2,52,42,60,5,4,Placed